Title,To node,Image,Topic,Date,DateMM,DateDD,DateYYYY,Author 1,Author 2,Author 3,Author O,Summary,Tag P,Tag A1,Tag A2,Tag A3,Tag AO,Count,Tag R1,Tag R2,Tag R3,Tag RO
Russian Trolls and Fake News: Information or Identity Logics?,/news/russian-trolls-and-fake-news-information-or-identity-logics,YES,ARGUMENT,9242018,9,24,2018,Michael Jensen,,,,,Adapted from Print Issue,Michael Jensen,,,,2,Europe,Eastern Europe,Asia,North Asia
Cyber Rebellions: The Online Struggle for Openness,/news/cyber-rebellions-online-struggle-openness,YES,ARGUMENT,9212018,9,21,2018,Matthew J. Flynn,,,,,Adapted from Print Issue,Matthew J. Flynn,,,,2,Global Commons,,,
The Weaponization of Social Media: Spear Phishing and Cyberattacks on Democracy,/news/weaponization-social-media-spear-phishing-and-cyberattacks-democracy,YES,ARGUMENT,9202018,9,20,2018,Michael Bossetta,,,,,Adapted from Print Issue,Michael Bossetta,,,,2,Global Commons,,,
Robot Wars: How Bots Joined Battle in the Gulf,/news/robot-wars-how-bots-joined-battle-gulf,YES,ARGUMENT,9192018,9,19,2018,Ben Nimmo,,,,,Adapted from Print Issue,Ben Nimmo,,,,2,Middle East,,,
A New Approach to Assessing the Role of Technology in Spurring and Mitigating Conflict: Evidence From Research and Practice,/news/new-approach-assessing-role-technology-spurring-and-mitigating-conflict-evidence-research-and,YES,ARGUMENT,9182018,9,18,2018,Rachel Brown,Laura Livingston,,,,Adapted from Print Issue,Rachel Brown,Laura Livingston,,,3,Global Commons,,,
Contentious Narratives and Europe: Conspiracy Theories and Strategic Narratives Surrounding RT's Brexit News Coverage,/news/contentious-narratives-and-europe-conspiracy-theories-and-strategic-narratives-surrounding,YES,ARGUMENT,9172018,9,17,2018,Emma Flaherty,Laura Roselle,,,,Adapted from Print Issue,Emma Flaherty,Laura Roselle,,,3,Europe,Eastern Europe,Asia,North Asia
"Dangerous Speech, Anti-Muslim Violence, and Facebook in Myanmar",/news/dangerous-speech-anti-muslim-violence-and-facebook-myanmar,YES,ARGUMENT,9172018,9,17,2018,Christina Fink,,,,,Adapted from Print Issue,Christina Fink,,,,2,Asia,South East Asia,,
Digital Marketing In The Disinformation Age,/news/digital-marketing-disinformation-age,YES,ARGUMENT,9172018,9,17,2018,Douglas Guilbeault,,,,,Adapted from Print Issue,Douglas Guilbeault,,,,2,Global Commons,,,
The Global Organization of Social Media Disinformation Campaigns,/news/global-organization-social-media-disinformation-campaigns,YES,ARGUMENT,9172018,9,17,2018,Philip N. Howard,Samantha Bradshaw,,,,Adapted from Print Issue,Philip N. Howard,Samantha Bradshaw,,,3,Global Commons,,,
The New Global Landscape: Illiberal Regimes and Movements,/news/new-global-landscape-illiberal-regimes-and-movements,YES,ARGUMENT,9172018,9,17,2018,Ambassador John Shattuck,,,,,Adapted from Print Issue,Ambassador John Shattuck,,,,2,Global Commons,,,
Foreword,/news/foreword,YES,ARGUMENT,1222019,1,22,2019,Steven Livingston,,,,,Adapted from Print Issue,Steven Livingston,,,,2,Global Commons,,,
Table of Contents,/news/table-contents-0,YES,GENERAL,2112020,2,11,2020,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
The U.S.-India 2+2 Dialogue,/news/us-india-22-dialogue,YES,COMMENT,9032018,9,3,2018,Aayush Mohanty,,,,,Produced for Digital,Aayush Mohanty,,,,2,Americas,North America,Asia,South Asia
The Future of Indian Deterrence in Space,/news/future-indian-deterrence-space,YES,ARGUMENT,8212018,8,21,2018,Rahul Krishna,Radhika Chhabra,,,,Produced for Digital,Rahul Krishna,Radhika Chhabra,,,3,Asia,South Asia,,
Debunking the Asian Century Myth,/news/debunking-asian-century-myth,YES,ARGUMENT,8102018,8,10,2018,Advaya Hari Singh,,,,,Produced for Digital,Advaya Hari Singh,,,,2,Asia,,,
United States and Iran: Confrontation or Dialogue?,/news/united-states-and-iran-confrontation-or-dialogue,YES,ARGUMENT,8082018,8,8,2018,Kaveh L. Afrasiabi,Nader Entessar,,,,Produced for Digital,Kaveh L. Afrasiabi,Nader Entessar,,,3,Americas,North America,Middle East,
Samsung in India,/news/samsung-india,YES,COMMENT,8032018,8,3,2018,Debalina Ghoshal,,,,,Produced for Digital,Debalina Ghoshal,,,,2,Asia,South Asia,East Asia,
Resettling the White Helmets: A Dangerous Foreign Policy Precedent for Health in Syria,/news/resettling-white-helmets-dangerous-foreign-policy-precedent-health-syria,YES,ARGUMENT,8022018,8,2,2018,Vageesh Jain,,,,,Produced for Digital,Vageesh Jain,,,,2,Middle East,,,
"Pakistan: Militancy, the Transition to Democracy and Future Relations with the United States",/news/pakistan-militancy-transition-democracy-and-future-relations-united-states,YES,ESSAY,7252018,7,25,2018,Saeed Shafqat,,,,,Adapted from Print Issue,Saeed Shafqat,,,,2,Asia,South Asia,Americas,North America
The Wrong Model: Libya and the U.S.-North Korea Negotiations,/news/wrong-model-libya-and-us-north-korea-negotiations,YES,ARGUMENT,7202018,7,20,2018,Brian Choquette,,,,,Produced for Digital,Brian Choquette,,,,2,Africa,North Africa,Americas,Asia
The Dragon's Increasing Supremacy in the Indian Ocean,/news/dragons-increasing-supremacy-indian-ocean,YES,COMMENT,7182018,7,18,2018,Mridul Jha,,,,,Produced for Digital,Mridul Jha,,,,2,Asia,North Asia,South Asia,
Shoring Up a Democracy Under Siege,/news/shoring-democracy-under-siege,YES,ESSAY,7132018,7,13,2018,Laleh Ispahani,Sarah R. Knight,,,,Adapted from Print Issue,Laleh Ispahani,Sarah R. Knight,,,3,Americas,North America,,
India's Choice: Bilateral and Quadrilateral?,/news/indias-choice-bilateral-and-quadrilateral,YES,ARGUMENT,6292018,6,29,2018,Aayush Mohanty,,,,,Produced for Digital,Aayush Mohanty,,,,2,Asia,South Asia,,
Table of Contents: The Democracy Issue,/news/table-contents-democracy-issue,YES,GENERAL,6242018,6,24,2018,JIA Editorial Board,,,,,Adapted from Print Issue,JIA Editorial Board,,,,2,,,,
"Colombia, A Laboratory For History",/news/colombia-laboratory-history,YES,ARGUMENT,6232018,6,23,2018,Juan Manuel Santos,,,,,Adapted from Print Issue,Juan Manuel Santos,,,,2,Americas,South America,,
Hong Kong-Filipino Deadlock Over Filipino Domestic Helper Issues,/news/hong-kong-filipino-deadlock-over-filipino-domestic-helper-issues,YES,COMMENT,6222018,6,22,2018,Jason Hung,,,,,Produced for Digital,Jason Hung,,,,2,Asia,North Asia,South East Asia,
How Big Data is Changing Democracy,/news/how-big-data-changing-democracy,YES,ESSAY,6222018,6,22,2018,Venkat Motupalli,,,,,Adapted from Print Issue,Venkat Motupalli,,,,2,Global Commons,,,
Democracy in Europe is Being Reconsidered From Top To Bottom,/news/democracy-europe-being-reconsidered-top-bottom,YES,ARGUMENT,6222018,6,22,2018,Sheri Berman,,,,,Adapted from Print Issue,Sheri Berman,,,,2,Europe,,,
Afghanistan and the International Criminal Court: A Gender Perspective,/news/afghanistan-and-international-criminal-court-gender-perspective,YES,ARGUMENT,6202018,6,20,2018,Tiran Rahimian,,,,,Produced for Digital,Tiran Rahimian,,,,2,Middle East,,,
Democratic Blending: The New Model of Dictatorships in Latin America,/news/democratic-blending-new-model-dictatorships-latin-america,YES,ARGUMENT,6122018,6,12,2018,Jose Mauricio Gaona,,,,,Produced for Digital,Jose Mauricio Gaona,,,,2,Americas,South America,,
Kenya's Identity Crisis,/news/kenyas-identity-crisis,YES,ARGUMENT,6082018,6,8,2018,Noorulain Khawaja,,,,,Produced for Digital,Noorulain Khawaja,,,,2,Africa,East Africa,,
Digital Media Revolution and the Iron Fist: The Online Media Landscape in Personalist Governments,/news/digital-media-revolution-and-iron-fist-online-media-landscape-personalist-governments,YES,ARGUMENT,6072018,6,7,2018,Camille Laurente,,,,,Produced for Digital,Camille Laurente,,,,2,Global Commons,,,
"The Internet, Regime Breakdown, and Democratization: Lessons from Tunisia",/news/internet-regime-breakdown-and-democratization-lessons-tunisia,YES,ARGUMENT,6042018,6,4,2018,Rachel Vanderhill,,,,,Produced for Digital,Rachel Vanderhill,,,,2,Africa,North Africa,,
Imprisoned Kurdish Leader Could Be the Kingmaker in Turkish Elections,/news/imprisoned-kurdish-leader-could-be-kingmaker-turkish-elections,YES,ARGUMENT,5232018,5,23,2018,Huseyin Tunc,Haluk Baran Bingol,,,,Produced for Digital,Huseyin Tunc,Haluk Baran Bingol,,,3,Middle East,Europe,Eastern Europe,
The Art of the Deal: Speaking Trump’s language to advise him on the hamburger summit,/news/art-deal-speaking-trumps-language-advise-him-hamburger-summit,YES,ARGUMENT,5092018,5,9,2018,Katrin Katz,,,,,Produced for Digital,Katrin Katz,,,,2,Americas,North America,,
Reexamining the Terrorism-Poverty Nexus,/news/reexamining-terrorism-poverty-nexus,YES,ARGUMENT,4292018,4,29,2018,Marc-Olivier Cantin,,,,,Produced for Digital,Marc-Olivier Cantin,,,,2,Global Commons,,,
The Politics of Demography in the Israeli-Palestinian Conflict,/news/politics-demography-israeli-palestinian-conflict,YES,ARGUMENT,4272018,4,27,2018,Noorulain Khawaja,,,,,Produced for Digital,Noorulain Khawaja,,,,2,Middle East,,,
"In Libya, Skip National and Link Local to External",/news/libya-skip-national-and-link-local-external,YES,COMMENT,4272018,4,27,2018,Marc Dominianni,,,,,Produced for Digital,Marc Dominianni,,,,2,Africa,North Africa,,
A Purposive Reading of ‘Non-Penalization’ under Article 31(1) of the Refugee Convention,/news/purposive-reading-non-penalization-under-article-311-refugee-convention,YES,ARGUMENT,4192018,4,19,2018,Jenny Poon,,,,,Produced for Digital,Jenny Poon,,,,2,Global Commons,,,
U.S. Space Policy and Strategic Culture,/news/us-space-policy-and-strategic-culture,YES,ESSAY,4162018,4,16,2018,Nayef R. F. Al-Rodhan,,,,,Produced for Digital,Nayef R. F. Al-Rodhan,,,,2,Americas,North America,,
Brest-Litovsk and the Lessons Putin Should Learn,/news/brest-litovsk-and-lessons-putin-should-learn,YES,COMMENT,3292018,3,29,2018,Justin Leopold-Cohen,,,,,Produced for Digital,Justin Leopold-Cohen,,,,2,Europe,Eastern Europe,Asia,North Asia
Countering Iraq’s Anti-Shelter Policy in the Islamic State Era,/news/countering-iraqs-anti-shelter-policy-islamic-state-era,YES,ARGUMENT,3282018,3,28,2018,Lisa Davis,,,,,Adapted from Print Issue,Lisa Davis,,,,2,Middle East,,,
Empire in Denial: Undermining Afghanistan’s Statebuilding Process,/news/empire-denial-undermining-afghanistans-statebuilding-process,YES,ARGUMENT,3232018,3,23,2018,Adam Simpson,,,,,Produced for Digital,Adam Simpson,,,,2,Middle East,,,
Preparing for a Data-Driven Revolution in Liberia,/news/preparing-data-driven-revolution-liberia,YES,ARGUMENT,3142018,3,14,2018,Olivier Alais,Daniel Nogueira-Budny,,,,Produced for Digital,Olivier Alais,Daniel Nogueira-Budny,,,3,Africa,West Africa,,
The Olympic Battle for the Human Rights Narrative,/news/olympic-battle-human-rights-narrative,YES,ARGUMENT,3062018,3,6,2018,Andrew Elliott Cha,,,,,Produced for Digital,Andrew Elliott Cha,,,,2,Global Commons,,,
Trump and the Iran Nuclear Accord: The Legal Hurdles,/news/trump-and-iran-nuclear-accord-legal-hurdles,YES,ARGUMENT,2282018,2,28,2018,Kaveh L. Afrasiabi,,,,,Produced for Digital,Kaveh L. Afrasiabi,,,,2,Americas,North America,Middle East,
Turkey and the U.S. on the Brink in Syria,/news/turkey-and-us-brink-syria,YES,ARGUMENT,2272018,2,27,2018,Buddhika Jayamaha,Maj. Jahara Matisek,,,,Produced for Digital,Buddhika Jayamaha,Maj. Jahara Matisek,,,3,Europe,Eastern Europe,Middle East,
Romania’s Struggles: Between Democratic Training Wheels and Victimhood Citizenship,/news/romanias-struggles-between-democratic-training-wheels-and-victimhood-citizenship,YES,ARGUMENT,2142018,2,14,2018,Georgiana Constantin,,,,,Produced for Digital,Georgiana Constantin,,,,2,Europe,Eastern Europe,,
Afghans Look to Trump for Protection,/news/afghans-look-trump-protection,YES,COMMENT,2022018,2,2,2018,Camelia Entekhabifard,,,,,Produced for Digital,Camelia Entekhabifard,,,,2,Middle East,,,
Repealing the Debt Sentence for Puerto Rico,/news/repealing-debt-sentence-puerto-rico,YES,ARGUMENT,1302018,1,30,2018,Poorvi Goel,,,,,Produced for Digital,Poorvi Goel,,,,2,Americas,Caribbean,,
Winning the Cyber War,/news/winning-cyber-war,YES,ARGUMENT,1292018,1,29,2018,Matthew Flynn,,,,,Produced for Digital,Matthew Flynn,,,,2,Global Commons,Americas,North America,
The Iran Deal: The Case for Cooperation under the International System,/news/iran-deal-case-cooperation-under-international-system,YES,ARGUMENT,1232018,1,23,2018,Sina Azodi,,,,,Produced for Digital,Sina Azodi,,,,2,Middle East,Americas,North America,
Damming Developments on the Nile,/news/damming-developments-nile,YES,ARGUMENT,1172018,1,17,2018,Panagiotis Skiadas,,,,,Produced for Digital,Panagiotis Skiadas,,,,2,Africa,North Africa,,
Global Threat Convergence & the Crime-Terror Nexus,/news/global-threat-convergence-crime-terror-nexus,YES,COMMENT,12012017,12,1,2017,Justin Leopold-Cohen,,,,,Produced for Digital,Justin Leopold-Cohen,,,,2,Global Commons,,,
A New Deal for Japan's Foreign Workers,/news/new-deal-japans-foreign-workers,YES,ARGUMENT,11282017,11,28,2017,Dhriti Mehta,,,,,Produced for Digital,Dhriti Mehta,,,,2,Asia,East Asia,,
Talking China: In Conversation with Andrew Nathan,/news/talking-china-conversation-andrew-nathan,YES,ARGUMENT,11222017,11,22,2017,Philip Hsu,,,,,Produced for Digital,Philip Hsu,,,,2,Asia,North Asia,,
Senate Wants to Ramp up Blame on Russian Cyber Attacks,/news/senate-wants-ramp-blame-russian-cyber-attacks,YES,COMMENT,10042017,10,4,2017,Nicole Softness,,,,,Produced for Digital,Nicole Softness,,,,2,Americas,North America,,
Why Suu Kyi’s Title as a Nobel Laureate Should Be Revoked,/news/why-suu-kyis-title-nobel-laureate-should-be-revoked,YES,ARGUMENT,10032017,10,3,2017,Huseyin Tunc,,,,,Produced for Digital,Huseyin Tunc,,,,2,Asia,South East Asia,,
Understanding Radicalization Through the Lens of ‘Identity Vulnerability’,/news/understanding-radicalization-through-lens-identity-vulnerability,YES,ARGUMENT,9292017,9,29,2017,Christy Grace Provines,,,,,Produced for Digital,Christy Grace Provines,,,,2,Global Commons,,,
Beneficial Ownership Disclosure: The Cure for the Panama Papers Ills,/news/beneficial-ownership-disclosure-cure-panama-papers-ills,YES,ESSAY,9222017,9,22,2017,Jenik Radon,Mahima Achuthan,,,,Adapted from Print Issue,Jenik Radon,Mahima Achuthan,,,3,Global Commons,,,
Let’s Not Forget the Unanswered Questions about American Democracy,/news/lets-not-forget-unanswered-questions-about-american-democracy,YES,ARGUMENT,9202017,9,20,2017,Nicholas R. Smith,,,,,Produced for Digital,Nicholas R. Smith,,,,2,Americas,North America,,
Revisiting the Rural Energy Challenge in Developing Countries,/news/revisiting-rural-energy-challenge-developing-countries,YES,ARGUMENT,8292017,8,29,2017,Arsalan Ali Farooquee,,,,,Produced for Digital,Arsalan Ali Farooquee,,,,2,Global Commons,,,
Counterterrorism is Increasingly About Winning Hearts and Minds,/news/counterterrorism-increasingly-about-winning-hearts-and-minds,YES,ARGUMENT,8032017,8,3,2017,Christy Grace Provines,,,,,Produced for Digital,Christy Grace Provines,,,,2,Global Commons,,,
"Five Years On, Where Does Abe’s ‘Womenomics’ Stand?",/news/five-years-where-does-abes-womenomics-stand,YES,ARGUMENT,7302017,7,30,2017,Vindu Mai Chotani,,,,,Produced for Digital,Vindu Mai Chotani,,,,2,Asia,East Asia,,
The EU's Popularity is Challenged in its Neighborhood,/news/eus-popularity-challenged-its-neighborhood,YES,ARGUMENT,7282017,7,28,2017,Michal Boksa,,,,,Produced for Digital,Michal Boksa,,,,2,Europe,,,
The War on Globalization,/news/war-globalization,YES,COMMENT,7212017,7,21,2017,C. Fred Bergsten,,,,,Adapted from Print Issue,C. Fred Bergsten,,,,2,Global Commons,,,
Europe’s Failed Experiment in Regional Cooperation?,/news/europes-failed-experiment-regional-cooperation,YES,COMMENT,7152017,7,15,2017,Guy Verhofstadt,,,,,Adapted from Print Issue,Guy Verhofstadt,,,,2,Europe,,,
Artificial Intelligence is Set to Question our Identity and Privacy,/news/artificial-intelligence-set-question-our-identity-and-privacy,YES,ARGUMENT,7152017,7,15,2017,Nicole Softness,,,,,Produced for Digital,Nicole Softness,,,,2,Global Commons,,,
We’ve Been Here Before: The Durability of Multilateralism,/news/state-power-and-staying-power-infrastructural-mechanisms-and-authoritarian-durability,YES,ARGUMENT,7112017,7,11,2017,David Bosco,,,,,Adapted from Print Issue,David Bosco,,,,2,Global Commons,,,
End Times Diplomacy at the UN?,/news/end-times-diplomacy-un,YES,ESSAY,7112017,7,11,2017,Richard Gowan,,,,,Adapted from Print Issue,Richard Gowan,,,,2,Global Commons,,,
Natural and Quasi-Natural Experiments to Evaluate Cybersecurity Policies,/news/natural-and-quasi-natural-experiments-evaluate-cybersecurity-policies,YES,ESSAY,7042017,7,4,2017,Benjamin Dean,,,,,Adapted from Print Issue,Benjamin Dean,,,,2,Global Commons,,,
Honing Cyber Attribution,/news/honing-cyber-attribution,YES,ESSAY,7042017,7,4,2017,Justin Key Canfil,,,,,Adapted from Print Issue,Justin Key Canfil,,,,2,Global Commons,,,
Is Cyber Defense Possible?,/news/cyber-defense-possible,YES,ARGUMENT,7042017,7,4,2017,Sorin Ducaru,,,,,Adapted from Print Issue,Sorin Ducaru,,,,2,Global Commons,,,
The Consequences of Cyber Attacks,/news/consequences-cyber-attacks,YES,ARGUMENT,6232017,6,23,2017,Toomas Hendrik Ilves,,,,,Adapted from Print Issue,Toomas Hendrik Ilves,,,,2,Global Commons,,,
A Crisis of Confidentiality: A Review of 'Lords of Secrecy' by Scott Horton,/news/crisis-confidentiality-review-lords-secrecy-scott-horton,YES,BOOK REVIEW,6232017,6,23,2017,Bebe Santa-Wood,,,,,Adapted from Print Issue,Bebe Santa-Wood,,,,2,Americas,North America,,
The Revolution That Global Health Security Needs,/news/revolution-global-health-security-needs,YES,ARGUMENT,6042017,6,4,2017,Dr. John Meara,Brian Till,,,,Produced for Digital,Dr. John Meara,Brian Till,,,3,Global Commons,,,
The Risk of Cyber War and Cyber Terrorism,/news/risk-cyber-war-and-cyber-terrorism,YES,ARGUMENT,6012017,6,1,2017,Richard A. Clarke,,,,,Adapted from Print Issue,Richard A. Clarke,,,,2,Global Commons,,,
Did Fears Surrounding the Iran Deal Really Come True?,/news/did-fears-surrounding-iran-deal-really-come-true,YES,ARGUMENT,5292017,5,29,2017,Farhad Rezaei,,,,,Produced for Digital,Farhad Rezaei,,,,2,Americas,North America,Middle East,
Germany's Domestic Politics Complicate the Greek Debt Crisis,/news/germanys-domestic-politics-complicate-greek-debt-crisis,YES,ARGUMENT,5292017,5,29,2017,Andrew H. Ntapalis,,,,,Produced for Digital,Andrew H. Ntapalis,,,,2,Europe,Western Europe,Eastern Europe,
How Ballistic Missile Defence is Holding Back the Fissile Material Cut-off Treaty,/news/how-ballistic-missile-defence-holding-back-fissile-material-cut-treaty,YES,ARGUMENT,4182017,4,18,2017,Debalina Ghoshal,,,,,Produced for Digital,Debalina Ghoshal,,,,2,Global Commons,,,
New Priorities of Uzbekistan,/news/new-priorities-uzbekistan,YES,ARGUMENT,4172017,4,17,2017,Mirzokhid Rakhimov,,,,,Produced for Digital,Mirzokhid Rakhimov,,,,2,Asia,Central Asia,,
Turning Science Fiction Into Reality: A Review of Dark Territory by Fred Kaplan,/news/turning-science-fiction-reality-review-dark-territory-fred-kaplan,YES,BOOK REVIEW,4132017,4,13,2017,Debashree Poddar,,,,,Adapted from Print Issue,Debashree Poddar,,,,2,Global Commons,,,
Inside the Digital Revolution,/news/inside-digital-revolution,YES,ESSAY,4062017,4,6,2017,Heather Brooke,,,,,Adapted from Print Issue,Heather Brooke,,,,2,Global Commons,,,
Covering Cyber—A Journalist’s Inside Look,/news/covering-cyber-journalists-inside-look,YES,ARGUMENT,4062017,4,6,2017,Kim Zetter,,,,,Adapted from Print Issue,Kim Zetter,,,,2,Global Commons,,,
"ISIS, The Bundy Ranch, and Nazis on Twitter: How Social Media Makes Us Extremists and What To Do About It",/news/isis-bundy-ranch-and-nazis-twitter-how-social-media-makes-us-extremists-and-what-do-about-it,YES,ARGUMENT,4012017,4,1,2017,Sara Lind,,,,,Produced for Digital,Sara Lind,,,,2,Europe,Western Europe,Middle East,Global Commons
"Terrorist Communications: Are Facebook, Twitter, and Google Responsible for the Islamic State’s Actions?",/news/terrorist-communications-are-facebook-twitter-and-google-responsible-islamic-states-actions,YES,ESSAY,3302017,3,30,2017,Nicole Softness,,,,,Adapted from Print Issue,Nicole Softness,,,,2,Global Commons,Middle East,,
Explaining Russia Through Putin: A Review of The New Tsar by Steven Lee Myers,/news/explaining-russia-through-putin-review-new-tsar-steven-lee-myers,YES,BOOK REVIEW,3232017,3,23,2017,Ross Carstens,,,,,Adapted from Print Issue,Ross Carstens,,,,2,Europe,Eastern Europe,Asia,North Asia
A Non-State Strategy for Saving Cyberspace,/news/non-state-strategy-saving-cyberspace,YES,ARGUMENT,3232017,3,23,2017,Jason Healey,,,,,Adapted from Print Issue,Jason Healey,,,,2,Global Commons,,,
Arms Races in Transparency and Secrecy,/news/arms-races-transparency-and-secrecy,YES,ARGUMENT,3232017,3,23,2017,Glenn Greenwald,,,,,Adapted from Print Issue,Glenn Greenwald,,,,2,Global Commons,,,
China in Africa: The Diplomatic New Normal,/news/china-africa-diplomatic-new-normal,YES,ARGUMENT,3152017,3,15,2017,Yong Deng,,,,,Produced for Digital,Yong Deng,,,,2,Asia,North Asia,Africa,
