Source,Target
/a-manifesto-for-the-fragile-city,/news/manifesto-fragile-city
/global-competition-for-brains-and-talent,/news/global-competition-brains-and-talent
/are-syrias-do-it-yourself-refugees-outliers-or-examples-of-a-new-norm,/news/are-syrias-do-it-yourself-refugees-outliers-or-examples-new-norm
/exploitation-in-migration-unacceptable-but-inevitable,/news/exploitation-migration-unacceptable-inevitable
/preventing-mass-atrocities-against-the-stateless-rohingya-in-myanmar-a-call-for-solutions,/news/preventing-mass-atrocities-against-stateless-rohingya-myanmar-call-solutions
/unaccompanied-children-and-the-u-s-immigration-system-challenges-and-reforms,/news/unaccompanied-children-and-us-immigration-system-challenges-and-reforms
/prospects-peace-negotiations-farc-interview-alexandra-narino,/news/prospects-peace-negotiations-farc-interview-alexandra-narino
/possibility-global-data-sets-interview-kalev-leetaru,/news/possibility-global-data-sets-interview-kalev-leetaru
/hong-kong-demands-democracy-interview-michael-davis,/news/hong-kong-demands-democracy-interview-michael-davis
/crackdown-harsh-realities-nonviolent-protests-bahraini-civil-conflict,/news/crackdown-harsh-realities-nonviolent-protests-bahraini-civil-conflict
/politics-international-sanctions-2014-coup-thailand,/news/politics-international-sanctions-2014-coup-thailand
/south-sudan-governance-arrangements-war-peace,/news/south-sudan-governance-arrangements-war-peace
/energy-insurgency-revolution-nexus-introduction-issues-policy-options,/news/energy-insurgency-revolution-nexus-introduction-issues-policy-options
/requiem-arab-development-model,/news/requiem-arab-development-model
/participatory-democracys-moment,/news/participatory-democracys-moment
/democratization-womens-political-leadership-north-africa,/news/democratization-womens-political-leadership-north-africa
/digital-infrastructure-politics-internet-freedom-stakeholders-arab-spring,/news/digital-infrastructure-politics-internet-freedom-stakeholders-arab-spring
/drones-good-technological-innovations-social-movements-state,/news/drones-good-technological-innovations-social-movements-state
/biotechnology-and-food-security,/news/biotechnology-and-food-security
/editors-foreword,/news/editors-foreword
/food-security-beyond-calories,/news/food-security-beyond-calories
/genetic-technology-in-food,/news/genetic-technology-in-food
/the-scientization-of-food,/news/the-scientization-of-food
/know-your-food-politics,/news/know-your-food-politics
/the-global-land-rush,/news/the-global-land-rush
/stunting-a-countrys-lasting-burden,/news/stunting-a-countrys-lasting-burden
/no-peace-without-food,/news/no-peace-without-food
/qatars-journey-to-self-sufficiency,/news/qatars-journey-to-self-sufficiency
/gmos-a-solution-or-a-problem,/news/gmos-a-solution-or-a-problem
/transforming-research-and-development-practice-to-support-agroecological-intensification-of-smallholder-farming,/news/transforming-research-and-development-practice-to-support-agroecological-intensification-of-smallholder-farming
/urbanization-and-hunger-food-policies-and-programs-responding-to-urbanization-and-benefiting-the-urban-poor-in-three-cities,/news/urbanization-and-hunger-food-policies-and-programs-responding-to-urbanization-and-benefiting-the-urban-poor-in-three-cities
/strategic-choices-shaping-agricultural-performance-and-food-security-in-myanmar,/news/strategic-choices-shaping-agricultural-performance-and-food-security-in-myanmar
/is-the-scramble-for-land-in-africa-foreclosing-a-smallholder-agricultural-expansion-strategy,/news/is-the-scramble-for-land-in-africa-foreclosing-a-smallholder-agricultural-expansion-strategy
/food-choices-food-security-and-food-policy,/news/food-choices-food-security-and-food-policy
/world-hunger-and-the-global-economy-strong-linkages-weak-action,/news/world-hunger-and-the-global-economy-strong-linkages-weak-action
/support-versus-transformation-development-financing-works-close-gender-gaps,/news/support-versus-transformation-development-financing-works-close-gender-gaps
/poverty-and-inequality-in-latin-america,/news/poverty-and-inequality-in-latin-america
/will-latin-america-miss-us-hegemony,/news/will-latin-america-miss-us-hegemony
/new-directions-for-a-more-prosperous-brazil,/news/new-directions-for-a-more-prosperous-brazil
/a-changing-mexico,/news/a-changing-mexico
/chinas-use-of-the-military-instrument,/news/chinas-use-of-the-military-instrument
/reordering-regional-security-latin-america,/news/reordering-regional-security-latin-america
/transformation-of-security-in-latin-america,/news/transformation-of-security-in-latin-america
/changing-development-strategy,/news/changing-development-strategy
/trade-and-trade-policy-latin-america-and-caribbean,/news/trade-and-trade-policy-latin-america-and-caribbean
/international-narcotics-law-enforcement-study-irrationality,/news/international-narcotics-law-enforcement-study-irrationality
/fighting-transnational-environmental-crime,/news/fighting-transnational-environmental-crime
/corporate-criminal-liability-article-10-convention-against-transnational-organized-crime,/news/corporate-criminal-liability-article-10-convention-against-transnational-organized-crime
/central-american-gangs-changing-nature-and-new-partners,/news/central-american-gangs-changing-nature-and-new-partners
/twenty-first-century-expansion-transnational-drug-trade-africa,/news/twenty-first-century-expansion-transnational-drug-trade-africa
/states-frauds-and-threat-transnational-organized-crime,/news/states-frauds-and-threat-transnational-organized-crime
/diverse-facilitators-counterfeiting-regional-perspective,/news/diverse-facilitators-counterfeiting-regional-perspective
/deciphering-linkages-between-organized-crime-and-transnational-crime,/news/deciphering-linkages-between-organized-crime-and-transnational-crime
/urban-battleground-explaining-conflict-global-cities-0,/news/urban-battleground-explaining-conflict-global-cities-0
/two-tales-city-0,/news/two-tales-city-0
/further-reading-4,/news/further-reading-4
/urban-battleground-explaining-conflict-global-cities-0,/news/urban-battleground-explaining-conflict-global-cities-0
/two-tales-city-0,/news/two-tales-city-0
/refurbishment-sustainable-urban-design-strategy,/news/refurbishment-sustainable-urban-design-strategy
/overcoming-sustainability-challenge,/news/overcoming-sustainability-challenge
/building-citizenship-culture-bogota,/news/building-citizenship-culture-bogota
/finding-solutions-urban-imbalances,/news/finding-solutions-urban-imbalances
/between-equity-and-impatient-capital-making-indian-cities,/news/between-equity-and-impatient-capital-making-indian-cities
/millennium-cities,/news/millennium-cities
/singapore-central-america,/news/singapore-central-america
/invention-and-reinvention-city,/news/invention-and-reinvention-city
/urban-capabilities-essay-our-challenges-and-differences,/news/urban-capabilities-essay-our-challenges-and-differences
/planning-success-singapore-model-city-state,/news/planning-success-singapore-model-city-state
/paris-banlieue-peripheries-inequity,/news/paris-banlieue-peripheries-inequity
/governing-twenty-first-century-city,/news/governing-twenty-first-century-city
/religious-fundamentalisms-city-reflections-arab-spring,/news/religious-fundamentalisms-city-reflections-arab-spring
/green-spectacle-china,/news/green-spectacle-china
/growing-economic-power-cities,/news/growing-economic-power-cities
/contributors-0,/news/contributors-0
/images-referenced-art-censorship-vietnam,/news/images-referenced-art-censorship-vietnam
/mock-democracies-authoritarian-cover-ups,/news/mock-democracies-authoritarian-cover-ups
/islam-and-technology-evolution-and-revolution,/news/islam-and-technology-evolution-and-revolution
/interview-author-dictators-race-bottom,/news/interview-author-dictators-race-bottom
/interventions-against-dictator,/news/interventions-against-dictator
/art-censorship-vietnam,/news/art-censorship-vietnam
/after-1989-redefining-democracy,/news/after-1989-redefining-democracy
/illusion-stability-china,/news/illusion-stability-china
/road-out-tahrir,/news/road-out-tahrir
/new-media-entrepreneurs-china-allies-party-state-or-civil-society,/news/new-media-entrepreneurs-china-allies-party-state-or-civil-society
/survival-adaptation-and-uncertainty-case-cuba,/news/survival-adaptation-and-uncertainty-case-cuba
/irans-regime-religion,/news/irans-regime-religion
/north-koreas-state-loyalty-advantage,/news/north-koreas-state-loyalty-advantage
/more-state-nation-lukashenkos-belarus,/news/more-state-nation-lukashenkos-belarus
/myanmars-fifty-year-authoritarian-trap,/news/myanmars-fifty-year-authoritarian-trap
/sovereign-wealth-funds-nondemocratic-countries-financing-entrenchment-or-change,/news/sovereign-wealth-funds-nondemocratic-countries-financing-entrenchment-or-change
/zimbabwes-militarized-electoral-authoritarianism,/news/zimbabwes-militarized-electoral-authoritarianism
/perpetuating-communist-party-rule-china,/news/perpetuating-communist-party-rule-china
/state-power-and-staying-power-infrastructural-mechanisms-and-authoritarian-durability,/news/state-power-and-staying-power-infrastructural-mechanisms-and-authoritarian-durability
/state-institutions-and-survival-dictatorships,/news/state-institutions-and-survival-dictatorships
/us-interest-sino-indian-cooperation,/news/us-interest-sino-indian-cooperation
/mediating-middle-ground-asean-china-and-india,/news/mediating-middle-ground-asean-china-and-india
/not-so-surprising-rise-india-and-china,/news/not-so-surprising-rise-india-and-china
/beyond-rhetoric-sino-indian-relations-era-interdependence-asian-knowledge-based-economics-complex-an,/news/beyond-rhetoric-sino-indian-relations-era-interdependence-asian-knowledge-based-economics-complex-an
/india-china-brothers-brothers,/news/india-china-brothers-brothers
/blind-men-and-elephant-how-indian-and-chinese-press-cover-myanmar,/news/blind-men-and-elephant-how-indian-and-chinese-press-cover-myanmar
/reflections-china,/news/reflections-china
/india-global-economic-power-revisting-past-and-contemplating-future,/news/india-global-economic-power-revisting-past-and-contemplating-future
/divergence-similarity-and-symmtery-sino-indian-threat-perceptions,/news/divergence-similarity-and-symmtery-sino-indian-threat-perceptions
/paradigm-shift-india-china-relations-bilateralism-multilateralism,/news/paradigm-shift-india-china-relations-bilateralism-multilateralism
/cities-new-engine-sino-indian-cooperation,/news/cities-new-engine-sino-indian-cooperation
/technology-trade-india-china-relations-divergent-dynamics-and-implications,/news/technology-trade-india-china-relations-divergent-dynamics-and-implications
/myth-economic-complementarity-sino-indian-relations,/news/myth-economic-complementarity-sino-indian-relations
/chinese-and-indian-engagement-africa-competitive-or-mutually-reinforcing-strategies,/news/chinese-and-indian-engagement-africa-competitive-or-mutually-reinforcing-strategies
/editors-foreword-0,/news/editors-foreword-0
/china-and-india-more-cooperation-competition-energy-and-climate-change,/news/china-and-india-more-cooperation-competition-energy-and-climate-change
/tibet-factor-china-india-relations,/news/tibet-factor-china-india-relations
#N/A,#N/A
/beijings-balancing-act-courting-new-dehli-reassuring-islamabad,/news/beijings-balancing-act-courting-new-dehli-reassuring-islamabad
/assessing-sino-indian-water-dispute,/news/assessing-sino-indian-water-dispute
/breakout-china-india-strategic-rivalry-asia-and-indian-ocean,/news/breakout-china-india-strategic-rivalry-asia-and-indian-ocean
/speaking-reconciliation-perspectives-field-interviews-fw-de-klerk-benjamin-b-ferencz-and-priscilla-b,/news/speaking-reconciliation-perspectives-field-interviews-fw-de-klerk-benjamin-b-ferencz-and-priscilla-b
/reconciliation-rwanda-education-history-and-state,/news/reconciliation-rwanda-education-history-and-state
/politics-victimhood-historical-memory-and-peace-spain-and-basque-region,/news/politics-victimhood-historical-memory-and-peace-spain-and-basque-region
/reconciliation-between-hutus-and-tutsis-possible,/news/reconciliation-between-hutus-and-tutsis-possible
/reconciliation-and-economic-reaction-flaws-south-africas-elite-transition,/news/reconciliation-and-economic-reaction-flaws-south-africas-elite-transition
/confederate-memory-and-monuments-judicial-opinions-statutes-and-buildings,/news/confederate-memory-and-monuments-judicial-opinions-statutes-and-buildings
/sri-lankas-conflict-culture-and-lineages-past,/news/sri-lankas-conflict-culture-and-lineages-past
/reconciliation-dirty-word-conflict-community-relations-and-education-northern-ireland,/news/reconciliation-dirty-word-conflict-community-relations-and-education-northern-ireland
/negotiating-truth-holocaust-lehavdil-and-al-nakba,/news/negotiating-truth-holocaust-lehavdil-and-al-nakba
/depolarizing-past-role-historical-commissions-conflict-mediation-and-reconciliation,/news/depolarizing-past-role-historical-commissions-conflict-mediation-and-reconciliation
/transitional-justice-holistic-interpretation,/news/transitional-justice-holistic-interpretation
/short-review-essays-2,/news/short-review-essays-2
/long-review-essays-3,/news/long-review-essays-3
/political-capital-deficits-zimbabwean-famine-national-and-international-responsibility-prevention-fa,/news/political-capital-deficits-zimbabwean-famine-national-and-international-responsibility-prevention-fa
/rise-relief-and-reconstruction-complex,/news/rise-relief-and-reconstruction-complex
/disaster-reconstruction-and-risk-management-poverty-reduction,/news/disaster-reconstruction-and-risk-management-poverty-reduction
/globalization-and-disasters-issues-public-health-state-capacity-and-political-action,/news/globalization-and-disasters-issues-public-health-state-capacity-and-political-action
/acting-disaster-diplomacy,/news/acting-disaster-diplomacy
/rethinking-international-disaster-aid-finance,/news/rethinking-international-disaster-aid-finance
/regarding-pain-others-media-bias-and-coverage-international-disasters,/news/regarding-pain-others-media-bias-and-coverage-international-disasters
/responders-cauldron-uniqueness-international-disaster-response,/news/responders-cauldron-uniqueness-international-disaster-response
/towards-comparative-political-ethnography-disaster-prevention,/news/towards-comparative-political-ethnography-disaster-prevention
/combating-infectious-diseases-east-asia-securitization-and-global-public-goods-health-and-human-secu,/news/combating-infectious-diseases-east-asia-securitization-and-global-public-goods-health-and-human-secu
/national-preparedness-planning-historical-context-and-current-state-us-publics-readiness-1940-2005,/news/national-preparedness-planning-historical-context-and-current-state-us-publics-readiness-1940-2005
/uk-emergency-preparedness-step-right-direction,/news/uk-emergency-preparedness-step-right-direction
/critical-evaluation-united-nations-volcanic-emergency-management-system-evidence-latin-america,/news/critical-evaluation-united-nations-volcanic-emergency-management-system-evidence-latin-america
/changing-face-normal-disaster-risk-resilience-and-natural-security-changing-climate,/news/changing-face-normal-disaster-risk-resilience-and-natural-security-changing-climate
/globalization-disaster-trends-problems-and-dilemmas,/news/globalization-disaster-trends-problems-and-dilemmas
/photo-essay-beyond-spiritual-calling-saffron-revolution,/news/photo-essay-beyond-spiritual-calling-saffron-revolution
/iran-religious-leaders-and-opposition-movements,/news/iran-religious-leaders-and-opposition-movements
/interview-amien-rais,/news/interview-amien-rais
/putin-and-russian-orthodox-church-asymmetric-symphonia,/news/putin-and-russian-orthodox-church-asymmetric-symphonia
/churches-contribution-citizenship-brazil,/news/churches-contribution-citizenship-brazil
/fatal-flaws-us-constitutional-project-iraq,/news/fatal-flaws-us-constitutional-project-iraq
/islamic-just-war-theory-and-challenge-sacred-space-iraq,/news/islamic-just-war-theory-and-challenge-sacred-space-iraq
/local-religious-peacemakers-untapped-resource-us-foreign-policy,/news/local-religious-peacemakers-untapped-resource-us-foreign-policy
/what-religion-brings-politics-transitional-justice,/news/what-religion-brings-politics-transitional-justice
/religions-and-international-poverty-alleviation-pluses-and-minuses,/news/religions-and-international-poverty-alleviation-pluses-and-minuses
/religious-discrimination-world-survey,/news/religious-discrimination-world-survey
/outwitting-developed-countries-existential-insecurity-and-global-resurgence-religion,/news/outwitting-developed-countries-existential-insecurity-and-global-resurgence-religion
/tolerance-and-theocracy-how-liberal-states-should-think-religious-states,/news/tolerance-and-theocracy-how-liberal-states-should-think-religious-states
/reconciling-acemoglu-and-sachs-geography-institutions-and-technology,/news/reconciling-acemoglu-and-sachs-geography-institutions-and-technology
/open-source-mapping-liberation-technology-interview-david-kobia,/news/open-source-mapping-liberation-technology-interview-david-kobia
/democratizing-internet-interview-michael-t-jones,/news/democratizing-internet-interview-michael-t-jones
/accidental-activists-using-facebook-change-interview-randi-zuckerberg,/news/accidental-activists-using-facebook-change-interview-randi-zuckerberg
/harnessing-technology-development-cooperation-interview-rajiv-shah,/news/harnessing-technology-development-cooperation-interview-rajiv-shah
/nuclear-power-and-sustainable-development,/news/nuclear-power-and-sustainable-development
/policy-incentives-cleaner-supply-chain-case-green-chemistry,/news/policy-incentives-cleaner-supply-chain-case-green-chemistry
/higher-education-and-technology-transfer-effects-technosclerosis-development,/news/higher-education-and-technology-transfer-effects-technosclerosis-development
/gender-revolution-science-and-technology,/news/gender-revolution-science-and-technology
/research-locally-diffuse-globally-american-universities-patents-and-global-public-health,/news/research-locally-diffuse-globally-american-universities-patents-and-global-public-health
/copyright-dilemma-copyright-systems-innovation-and-economic-development,/news/copyright-dilemma-copyright-systems-innovation-and-economic-development
/can-one-laptop-child-save-worlds-poor,/news/can-one-laptop-child-save-worlds-poor
/technologies-climate-change-adaptation-emerging-lessons-countries-pursuing-adaptation-climate-change,/news/technologies-climate-change-adaptation-emerging-lessons-countries-pursuing-adaptation-climate-change
/meaningful-technology-transfer-climate-disruption,/news/meaningful-technology-transfer-climate-disruption
#N/A,#N/A
#N/A,#N/A
/water-sanitation-and-millennium-development-goals,/news/water-sanitation-and-millennium-development-goals
/interview-maude-barlow,/news/interview-maude-barlow
/mission-not-yet-accomplished-managing-water-resources-nile-river-basin,/news/mission-not-yet-accomplished-managing-water-resources-nile-river-basin
/role-epistemic-communities-offering-new-cooperation-frameworks-euphrates-tigris-rivers-system,/news/role-epistemic-communities-offering-new-cooperation-frameworks-euphrates-tigris-rivers-system
/water-politics-south-asia-technocratic-cooperation-and-lasting-security-indus-basin-and-beyond,/news/water-politics-south-asia-technocratic-cooperation-and-lasting-security-indus-basin-and-beyond
/challenges-and-realities-water-managemt-megacities-case-mexico-city-metropolitan-area,/news/challenges-and-realities-water-managemt-megacities-case-mexico-city-metropolitan-area
/universal-prescriptions-living-rights-local-and-indigenous-water-rights-confront-public-private-part,/news/universal-prescriptions-living-rights-local-and-indigenous-water-rights-confront-public-private-part
/water-and-gender-unexpected-connection-really-matters,/news/water-and-gender-unexpected-connection-really-matters
/potential-and-promise-water-pricing,/news/potential-and-promise-water-pricing
/forgotten-infrastructure-safeguarding-freshwater-ecosystems,/news/forgotten-infrastructure-safeguarding-freshwater-ecosystems
/healing-enlightenment-rift-rationality-spirituality-and-shared-waters,/news/healing-enlightenment-rift-rationality-spirituality-and-shared-waters
/water-wars-obscuring-opportunities,/news/water-wars-obscuring-opportunities
/water-21st-century-defining-elements-global-crises-and-potential-solutions,/news/water-21st-century-defining-elements-global-crises-and-potential-solutions
/advent-international-financial-reporting-standards-catalyst-changing-global-finance,/news/advent-international-financial-reporting-standards-catalyst-changing-global-finance
/interview-ck-prahalad,/news/interview-ck-prahalad
/mortgage-capital-and-its-particularities-new-frontier-globlal-finance,/news/mortgage-capital-and-its-particularities-new-frontier-globlal-finance
/very-north-atlantic-credit-crunch-geopolitical-implications-global-liquidity-crisis,/news/very-north-atlantic-credit-crunch-geopolitical-implications-global-liquidity-crisis
/one-and-half-currency-system,/news/one-and-half-currency-system
/business-governments-nationalism-context-sovereign-wealth-funds-and-state-owned-enterprises,/news/business-governments-nationalism-context-sovereign-wealth-funds-and-state-owned-enterprises
/sovereign-wealth-funds-and-insecurity-global-finance,/news/sovereign-wealth-funds-and-insecurity-global-finance
/use-financial-measures-promote-security,/news/use-financial-measures-promote-security
/china-creditor-rising-financial-power,/news/china-creditor-rising-financial-power
/us-campaign-squeeze-terrorists-financing,/news/us-campaign-squeeze-terrorists-financing
/foreign-direct-investment-and-interstate-military-conflict,/news/foreign-direct-investment-and-interstate-military-conflict
/governments-market-players-state-innovation-global-economy,/news/governments-market-players-state-innovation-global-economy
/neo-westphalian-international-financial-system,/news/neo-westphalian-international-financial-system
/financial-diplomacy-and-credit-crunch-rise-central-banks,/news/financial-diplomacy-and-credit-crunch-rise-central-banks
/religion-social-capital-and-development-sahel-niyass-tijaniyya-niger,/news/religion-social-capital-and-development-sahel-niyass-tijaniyya-niger
/feature-five-faces-african-innovation-and-entrepreneurship,/news/feature-five-faces-african-innovation-and-entrepreneurship
/interview-patrick-awuah,/news/interview-patrick-awuah
/africas-growth-and-resilience-volatile-world,/news/africas-growth-and-resilience-volatile-world
/glass-fortress-zimbabwes-cyber-guerilla-warfare,/news/glass-fortress-zimbabwes-cyber-guerilla-warfare
/kenyas-unfinished-agendas,/news/kenyas-unfinished-agendas
/power-and-pressure-african-media-and-extractive-sector,/news/power-and-pressure-african-media-and-extractive-sector
/governance-and-leadership-africa-measures-methods-and-results,/news/governance-and-leadership-africa-measures-methods-and-results
/africa-union-pitfalls-and-prospects-uniting-africa,/news/africa-union-pitfalls-and-prospects-uniting-africa
/international-criminal-courts-case-against-president-sudan-critical-look,/news/international-criminal-courts-case-against-president-sudan-critical-look
/african-solutions-international-problem-arms-control-and-disarmament-africa,/news/african-solutions-international-problem-arms-control-and-disarmament-africa
/maritime-piracy-east-africa,/news/maritime-piracy-east-africa
/africa-united-states-and-china-court-continent,/news/africa-united-states-and-china-court-continent
/us-foreign-assistance-africa-securing-americas-investment-lasting-development,/news/us-foreign-assistance-africa-securing-americas-investment-lasting-development
/obama-and-africa-matching-expectations-reality,/news/obama-and-africa-matching-expectations-reality
/cover,/news/cover
/financial-diplomacy-and-credit-crunch-rise-central-banks,/news/financial-diplomacy-and-credit-crunch-rise-central-banks
/historical-reconciliation-redress-rights-and-politics,/news/historical-reconciliation-redress-rights-and-politics
